participant_id,file_name,category,metric
bba09244-61da-a95c-8a49-a68b99bd97de,Lipton-001_Image,Food & Beverage,0
bba09244-61da-a95c-8a49-a68b99bd97de,Oreo-001_Image,Food & Beverage,0
bba09244-61da-a95c-8a49-a68b99bd97de,Pepsi-001_Image,Food & Beverage,90
bba09244-61da-a95c-8a49-a68b99bd97de,Snickers-001_Image,Food & Beverage,0
bba09244-61da-a95c-8a49-a68b99bd97de,DKNY-001_Image,Fashion,93.33333333
bba09244-61da-a95c-8a49-a68b99bd97de,Lacoste-001_Image,Fashion,86.66666667
bba09244-61da-a95c-8a49-a68b99bd97de,Hermes-001_Image,Fashion,0
bba09244-61da-a95c-8a49-a68b99bd97de,CalvinKlein-001_Image,Fashion,0
bba09244-61da-a95c-8a49-a68b99bd97de,Versace-001_Image,Fashion,0
bba09244-61da-a95c-8a49-a68b99bd97de,Givenchy-001_Image,Fashion,0
bba09244-61da-a95c-8a49-a68b99bd97de,Celine-001_Image,Fashion,0
bba09244-61da-a95c-8a49-a68b99bd97de,Adidas_001_Image,Fashion,0
bba09244-61da-a95c-8a49-a68b99bd97de,Fossil-001_Image,Fashion,0
bba09244-61da-a95c-8a49-a68b99bd97de,Gucci-001_Image,Fashion,83.33333333
bba09244-61da-a95c-8a49-a68b99bd97de,Intel-001_Image,Electronics,0
bba09244-61da-a95c-8a49-a68b99bd97de,Nokia-001_Image,Electronics,0
bba09244-61da-a95c-8a49-a68b99bd97de,OnePlus-001_Image,Electronics,0
bba09244-61da-a95c-8a49-a68b99bd97de,Sonos-001_Image,Electronics,0
bba09244-61da-a95c-8a49-a68b99bd97de,Asus-001_Image,Electronics,0
bba09244-61da-a95c-8a49-a68b99bd97de,BeatsByDre-001_Image,Electronics,0
bba09244-61da-a95c-8a49-a68b99bd97de,Samsung-001_Image,Electronics,0
bba09244-61da-a95c-8a49-a68b99bd97de,Marshall-001_Image,Electronics,0
bba09244-61da-a95c-8a49-a68b99bd97de,HP-001_Image,Electronics,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Amazon-001_Image,Electronics,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Cheerios-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Heineken-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Heinz-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Jif-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Kinder-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,KitKat-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Lipton-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Oreo-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Pepsi-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Snickers-001_Image,Food & Beverage,0
bba33826-9a21-21bb-7c28-0c885ac351cd,DKNY-001_Image,Fashion,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Lacoste-001_Image,Fashion,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Hermes-001_Image,Fashion,0
bba33826-9a21-21bb-7c28-0c885ac351cd,CalvinKlein-001_Image,Fashion,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Versace-001_Image,Fashion,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Givenchy-001_Image,Fashion,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Celine-001_Image,Fashion,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Adidas_001_Image,Fashion,0
bba33826-9a21-21bb-7c28-0c885ac351cd,Fossil-001_Image,Fashion,0
